1 15  20 -106.049754 -39.406653
1 16  17 -105.082847 -16.389181
1 16  18 -108.723152 -24.202741
1 16  19 -103.170460 -20.629291
1 16  20 -108.316139 -38.780681
1 17  18 -107.319588 -17.024682
1 17  19 -104.081853 -13.451232
1 17  20 -119.669173 -31.602623
1 18  19 -106.436756 -21.264792
1 18  20 -112.509802 -39.416182
1 19  20 -110.421943 -35.842732
2  -140.000000 0.000000
2 1 -56.286117 -0.074865
2 3 -105.093421 -0.109733
2 4 -69.935396 -0.295044
2 5 -78.817166 -0.062248
2 6 -80.632732 -3.265223
2 7 -66.749936 -0.000552
2 8 -43.388706 -0.078945
2 9 -91.362336 -0.000552
2 10 -93.553302 -7.917014
2 11 -118.336590 -0.197021
2 12 -76.239161 -4.452868
2 13 -93.572386 -4.410584
2 14 -126.676113 -2.214189
2 15 -51.931538 -2.859114
2 16 -101.337819 -11.507610
2 17 -112.587954 -2.416019
2 18 -85.889188 -4.666751
2 19 -94.896385 -10.464812
2 20 -132.043982 -9.211335
2 1  3 -41.540655 -0.184598
2 1  4 -45.720329 -0.369909
2 1  5 -33.217053 -0.137114
2 1  6 -46.670406 -3.340088
2 1  7 -34.054364 -0.075417
2 1  8 -28.786058 -0.153811
2 1  9 -36.733957 -0.075417
2 1  10 -45.050354 -7.991879
2 1  11 -38.905855 -0.271887
2 1  12 -42.639934 -4.527734
2 1  13 -47.846786 -4.485449
2 1  14 -48.140276 -2.289054
2 1  15 -35.409425 -2.933980
2 1  16 -46.971186 -11.582475
2 1  17 -45.234875 -2.490884
2 1  18 -47.657591 -4.741616
2 1  19 -48.016795 -10.539678
2 1  20 -49.552396 -9.286200
2 3  4 -59.208971 -0.404776
2 3  5 -54.291977 -0.171981
2 3  6 -65.479947 -3.374955
2 3  7 -42.518454 -0.110284
2 3  8 -36.200981 -0.188678
2 3  9 -31.375838 -0.110284
2 3  10 -78.740310 -8.026747
2 3  11 -72.932390 -0.306754
2 3  12 -59.609465 -4.562601
2 3  13 -73.415911 -4.520316
2 3  14 -92.577526 -2.323921
2 3  15 -44.470022 -2.968847
2 3  16 -75.779230 -11.617342
2 3  17 -84.401368 -2.525752
2 3  18 -68.073111 -4.776484
2 3  19 -75.692619 -10.574545
2 3  20 -92.613272 -9.321067
2 4  5 -35.274844 -0.357292
2 4  6 -50.957177 -3.560267
2 4  7 -36.643211 -0.295595
2 4  8 -33.933339 -0.373989
2 4  9 -42.767364 -0.295595
2 4  10 -54.572904 -8.212058
2 4  11 -40.543066 -0.492065
2 4  12 -47.068895 -4.747912
2 4  13 -58.109995 -4.705628
2 4  14 -58.406296 -2.509233
2 4  15 -43.174376 -3.154158
2 4  16 -52.027194 -11.802654
2 4  17 -57.043966 -2.711063
2 4  18 -54.247367 -4.961795
2 4  19 -57.792023 -10.759856
2 4  20 -64.104715 -9.506379
2 5  6 -45.781150 -3.327471
2 5  7 -42.054867 -0.062800
2 5  8 -26.706225 -0.141194
2 5  9 -57.997808 -0.062800
2 5  10 -49.371182 -7.979262
2 5  11 -41.594959 -0.259270
2 5  12 -49.124727 -4.515117
2 5  13 -47.565263 -4.472832
2 5  14 -65.535792 -2.276437
2 5  15 -27.516455 -2.921363
2 5  16 -57.468041 -11.569858
2 5  17 -45.579251 -2.478267
2 5  18 -48.174765 -4.728999
2 5  19 -48.700152 -10.527061
2 5  20 -69.855840 -9.273583
2 6  7 -42.143042 -3.265774
2 6  8 -31.495761 -3.344168
2 6  9 -54.961654 -3.265774
2 6  10 -75.319483 -11.182237
2 6  11 -62.674634 -3.462244
2 6  12 -63.909625 -7.718091
2 6  13 -75.363299 -7.675807
2 6  14 -66.101614 -5.479412
2 6  15 -37.763347 -6.124337
2 6  16 -77.578018 -14.772833
2 6  17 -64.613008 -5.681242
2 6  18 -69.263368 -7.931974
2 6  19 -75.992312 -13.730035
2 6  20 -71.247083 -12.476558
2 7  8 -29.328176 -0.079497
2 7  9 -52.400719 -0.001103
2 7  10 -38.937294 -7.917566
2 7  11 -43.465362 -0.197573
2 7  12 -41.376083 -4.453420
2 7  13 -46.253297 -4.411135
2 7  14 -47.929801 -2.214740
2 7  15 -33.573756 -2.859666
2 7  16 -44.878007 -11.508161
2 7  17 -50.396887 -2.416571
2 7  18 -40.793293 -4.667302
2 7  19 -46.988226 -10.465364
2 7  20 -58.168042 -9.211886
2 8  9 -29.196784 -0.079497
2 8  10 -35.988549 -7.995959
2 8  11 -30.934817 -0.275967
2 8  12 -29.003265 -4.531814
2 8  13 -31.508863 -4.489529
2 8  14 -35.322890 -2.293134
2 8  15 -41.240559 -2.938060
2 8  16 -35.664965 -11.586555
2 8  17 -36.535333 -2.494964
2 8  18 -32.220381 -4.745696
2 8  19 -32.691658 -10.543758
2 8  20 -37.787590 -9.290280
2 9  10 -59.824561 -7.917566
2 9  11 -65.931733 -0.197573
2 9  12 -56.450744 -4.453420
2 9  13 -60.965515 -4.411135
2 9  14 -76.082739 -2.214740
2 9  15 -33.234497 -2.859666
2 9  16 -69.873633 -11.508161
2 9  17 -65.475038 -2.416571
2 9  18 -60.459018 -4.667302
2 9  19 -61.631494 -10.465364
2 9  20 -83.861590 -9.211886
2 10  11 -72.791323 -8.114035
2 10  12 -66.383556 -12.369882
2 10  13 -81.769983 -12.327598
2 10  14 -78.320291 -10.131203
2 10  15 -44.698205 -10.776128
2 10  16 -87.025454 -19.424624
2 10  17 -81.569480 -10.333033
2 10  18 -74.689749 -12.583765
2 10  19 -84.210082 -18.381826
2 10  20 -83.216828 -17.128349
2 11  12 -60.785124 -4.649890
2 11  13 -73.480932 -4.607605
2 11  14 -101.054301 -2.411210
2 11  15 -33.883291 -3.056136
2 11  16 -72.749310 -11.704631
2 11  17 -87.982410 -2.613040
2 11  18 -64.900542 -4.863772
2 11  19 -76.407177 -10.661834
2 11  20 -103.934509 -9.408356
2 12  13 -69.373148 -8.863452
2 12  14 -62.977695 -6.667057
2 12  15 -34.237959 -7.311983
2 12  16 -68.318124 -15.960478
2 12  17 -63.741080 -6.868887
2 12  18 -72.723469 -9.119619
2 12  19 -69.049066 -14.917681
2 12  20 -69.295678 -13.664203
2 13  14 -81.828679 -6.624773
2 13  15 -38.507903 -7.269698
2 13  16 -81.979424 -15.918194
2 13  17 -75.326562 -6.826603
2 13  18 -74.164503 -9.077335
2 13  19 -91.773212 -14.875396
2 13  20 -85.006294 -13.621919
2 14  15 -42.498898 -5.073303
2 14  16 -90.112562 -13.721799
2 14  17 -98.510990 -4.630208
2 14  18 -72.911075 -6.880940
2 14  19 -84.132886 -12.679001
2 14  20 -120.269416 -11.425524
2 15  16 -43.804183 -14.366724
2 15  17 -43.108081 -5.275133
2 15  18 -37.517899 -7.525865
2 15  19 -39.535692 -13.323927
2 15  20 -45.459946 -12.070449
2 16  17 -81.552075 -13.923629
2 16  18 -75.765441 -16.174361
2 16  19 -83.534491 -21.972422
2 16  20 -92.186838 -20.718945
2 17  18 -68.057747 -7.082770
2 17  19 -74.294204 -12.880831
2 17  20 -100.703210 -11.627354
2 18  19 -75.060184 -15.131563
2 18  20 -75.959112 -13.878086
2 19  20 -86.263420 -19.676147
3  -140.000000 0.000000
3 1 -112.036581 -12.278819
3 2 -85.578347 -0.109733
3 4 -104.806359 -3.481086
3 5 -134.889341 -5.606854
3 6 -119.669480 -11.528365
3 7 -129.019605 -1.918491
3 8 -104.868892 -11.896241
3 9 -113.085529 -0.000552
3 10 -120.165491 -0.538019
3 11 -119.007671 -11.903877
3 12 -121.284560 -11.316322
3 13 -117.172963 -2.351980
3 14 -126.225347 -3.576273
3 15 -107.224242 -12.077092
3 16 -135.640465 -3.419039
3 17 -114.990796 -8.239108
3 18 -120.590062 -12.783052
3 19 -119.758843 -2.508834
3 20 -136.844581 -33.538218
3 1  2 -81.446511 -12.388551
3 1  4 -99.367303 -15.759904
3 1  5 -104.350506 -17.885672
3 1  6 -96.074731 -23.807183
3 1  7 -96.593064 -14.197310
3 1  8 -90.702693 -24.175060
3 1  9 -54.212475 -12.279370
3 1  10 -90.201647 -12.816838
3 1  11 -94.625052 -24.182696
3 1  12 -99.121646 -23.595140
3 1  13 -97.057794 -14.630799
3 1  14 -101.328920 -15.855092
3 1  15 -92.667885 -24.355911
3 1  16 -91.176795 -15.697857
3 1  17 -95.846880 -20.517926
3 1  18 -100.292725 -25.061870
3 1  19 -95.948718 -14.787652
3 1  20 -103.631511 -45.817036
3 2  4 -81.326673 -3.590818
3 2  5 -80.709654 -5.716587
3 2  6 -80.432032 -11.638097
3 2  7 -75.897730 -2.028224
3 2  8 -80.088058 -12.005974
3 2  9 -41.517560 -0.110284
3 2  10 -74.340745 -0.647752
3 2  11 -77.878196 -12.013610
3 2  12 -83.162724 -11.426055
3 2  13 -79.776815 -2.461713
3 2  14 -70.868115 -3.686006
3 2  15 -81.936466 -12.186825
3 2  16 -75.553180 -3.528771
3 2  17 -80.475687 -8.348840
3 2  18 -81.609075 -12.892784
3 2  19 -80.033123 -2.618566
3 2  20 -78.238659 -33.647951
3 4  5 -91.629062 -9.087940
3 4  6 -98.029602 -15.009450
3 4  7 -91.259918 -5.399577
3 4  8 -89.640043 -15.377327
3 4  9 -59.780064 -3.481637
3 4  10 -90.702835 -4.019105
3 4  11 -92.780536 -15.384963
3 4  12 -96.906366 -14.797408
3 4  13 -93.063204 -5.833066
3 4  14 -90.056626 -7.057359
3 4  15 -93.788476 -15.558178
3 4  16 -93.957142 -6.900124
3 4  17 -90.660973 -11.720193
3 4  18 -94.023013 -16.264137
3 4  19 -94.191645 -5.989919
3 4  20 -96.365764 -37.019304
3 5  6 -107.527575 -17.135218
3 5  7 -108.382698 -7.525345
3 5  8 -92.652200 -17.503095
3 5  9 -100.384764 -5.607405
3 5  10 -108.596651 -6.144873
3 5  11 -95.487307 -17.510731
3 5  12 -112.243141 -16.923176
3 5  13 -103.036928 -7.958834
3 5  14 -110.389457 -9.183127
3 5  15 -96.960411 -17.683946
3 5  16 -114.130307 -9.025893
3 5  17 -106.141855 -13.845962
3 5  18 -107.717845 -18.389906
3 5  19 -105.337317 -8.115688
3 5  20 -126.219033 -39.145072
3 6  7 -107.033234 -13.446856
3 6  8 -97.412390 -23.424606
